time,longitude,latitude,v10
1980-01-02 15:00:00,203.25,71.25,0.5992106249561886
1980-01-02 16:00:00,203.25,71.25,0.4494010603157027
1980-01-02 17:00:00,203.25,71.25,0.4745188316326704
1980-01-02 18:00:00,203.25,71.25,0.3803271891940415
1980-01-02 19:00:00,203.25,71.25,0.4305627318279769
1980-01-02 20:00:00,203.25,71.25,0.38929782180724426
1980-01-02 21:00:00,203.25,71.25,0.3031797487204979
1980-01-02 22:00:00,203.25,71.25,0.5059160457788799
1980-01-02 23:00:00,203.25,71.25,0.4673423255421082
1980-01-03 00:00:00,203.25,71.25,0.6297107758410778
1980-01-03 01:00:00,203.25,71.25,0.5821664229911033
1980-01-03 02:00:00,203.25,71.25,0.43684217465721886
1980-01-03 03:00:00,203.25,71.25,0.030472517279134415
1980-01-03 04:00:00,203.25,71.25,-0.5283978945233967
1980-01-03 05:00:00,203.25,71.25,-1.2307984281371718
1980-01-03 06:00:00,203.25,71.25,-1.8390073193123182
1980-01-03 07:00:00,203.25,71.25,-2.2633182419168083
1980-01-03 08:00:00,203.25,71.25,-2.4974517531213998
1980-01-03 09:00:00,203.25,71.25,-2.632908305580761
1980-01-03 10:00:00,203.25,71.25,-1.9807433146009215
1980-01-03 11:00:00,203.25,71.25,-2.1197881201055644
1980-01-03 12:00:00,203.25,71.25,-1.9547284800226337
1980-01-03 13:00:00,203.25,71.25,-1.9672873656811174
1980-01-03 14:00:00,203.25,71.25,-1.9125665067405804
1980-01-03 15:00:00,203.25,71.25,-2.1413176383772505
1980-01-03 16:00:00,203.25,71.25,-2.248068166474363
1980-01-03 17:00:00,203.25,71.25,-2.253450546042285
1980-01-03 18:00:00,203.25,71.25,-2.255244672564926
1980-01-03 19:00:00,203.25,71.25,-2.1960384973177876
1980-01-03 20:00:00,203.25,71.25,-2.209494446237591
1980-01-03 21:00:00,203.25,71.25,-2.034567110280138
1980-01-03 22:00:00,203.25,71.25,-1.6048738081077263
1980-01-03 23:00:00,203.25,71.25,-1.4182846497531092
1980-01-04 00:00:00,203.25,71.25,-1.2173424792173677
1980-01-04 01:00:00,203.25,71.25,-1.3079458686107155
1980-01-04 02:00:00,203.25,71.25,-1.211960099649446
1980-01-04 03:00:00,203.25,71.25,-1.3474166521088076
1980-01-04 04:00:00,203.25,71.25,-1.397652194742743
1980-01-04 05:00:00,203.25,71.25,-1.4514759904219594
1980-01-04 06:00:00,203.25,71.25,-1.0818859267580063
1980-01-04 07:00:00,203.25,71.25,-0.9240027927656378
1980-01-04 08:00:00,203.25,71.25,-0.8405759094628524
1980-01-04 09:00:00,203.25,71.25,-0.6019570819516593
1980-01-04 10:00:00,203.25,71.25,0.015222441836689748
1980-01-04 11:00:00,203.25,71.25,0.06814917425458594
1980-01-04 12:00:00,203.25,71.25,0.13812010863756735
1980-01-04 13:00:00,203.25,71.25,0.7185200387117852
1980-01-04 14:00:00,203.25,71.25,0.878197299226794
1980-01-04 15:00:00,203.25,71.25,0.3695624300581982
1980-01-04 16:00:00,203.25,71.25,-0.17226377977924767
1980-01-04 17:00:00,203.25,71.25,-0.07896920060193913
1980-01-04 18:00:00,203.25,71.25,0.933815221428651
1980-01-04 19:00:00,203.25,71.25,1.6676129691886357
1980-01-04 20:00:00,203.25,71.25,1.6308333754745044
1980-01-04 21:00:00,203.25,71.25,1.325831866625611
1980-01-04 22:00:00,203.25,71.25,-0.2207051958905425
1980-01-04 23:00:00,203.25,71.25,-0.2799113711376806
1980-01-05 00:00:00,203.25,71.25,0.6198430799665549
1980-01-05 01:00:00,203.25,71.25,-0.13189593301983532
1980-01-05 02:00:00,203.25,71.25,0.0869875027423117
1980-01-05 03:00:00,203.25,71.25,1.524979910638712
1980-01-05 04:00:00,203.25,71.25,0.9670065620975011
1980-01-05 05:00:00,203.25,71.25,-0.7176782426619748
1980-01-05 06:00:00,203.25,71.25,-1.58424135309736
1980-01-05 07:00:00,203.25,71.25,-1.4747996352162864
1980-01-05 08:00:00,203.25,71.25,-1.986125694168843
1980-01-05 09:00:00,203.25,71.25,-2.453495653316706
1980-01-05 10:00:00,203.25,71.25,-2.353921631310156
1980-01-05 11:00:00,203.25,71.25,-2.458878032884628
1980-01-05 12:00:00,203.25,71.25,-2.8796007024438364
1980-01-05 13:00:00,203.25,71.25,-3.2707202843794763
1980-01-05 14:00:00,203.25,71.25,-3.294043929173804
1980-01-05 15:00:00,203.25,71.25,-3.4223239755426027
1980-01-05 16:00:00,203.25,71.25,-3.1209107197389905
1980-01-05 17:00:00,203.25,71.25,-3.173837452156887
1980-01-05 18:00:00,203.25,71.25,-3.8807233020772633
1980-01-05 19:00:00,203.25,71.25,-4.300548908375152
1980-01-05 20:00:00,203.25,71.25,-4.0233563606271865
1980-01-05 21:00:00,203.25,71.25,-3.4662800753472967
1980-01-05 22:00:00,203.25,71.25,-3.6107072604198605
1980-01-05 23:00:00,203.25,71.25,-3.6223690828170243
1980-01-06 00:00:00,203.25,71.25,-3.4465446835982503
1980-01-06 01:00:00,203.25,71.25,-3.0939988218993824
1980-01-06 02:00:00,203.25,71.25,-2.5862610159921067
1980-01-06 03:00:00,203.25,71.25,-2.379936465888444
1980-01-06 04:00:00,203.25,71.25,-2.4212013759091766
1980-01-06 05:00:00,203.25,71.25,-2.264215305178128
1980-01-06 06:00:00,203.25,71.25,-1.7259773483859633
1980-01-06 07:00:00,203.25,71.25,-1.4030345743106645
1980-01-06 08:00:00,203.25,71.25,-1.3994463212653834
1980-01-06 09:00:00,203.25,71.25,-0.957194133434488
1980-01-06 10:00:00,203.25,71.25,-0.4665005294922978
1980-01-06 11:00:00,203.25,71.25,-0.7311341915817788
1980-01-06 12:00:00,203.25,71.25,-0.5822216902026133
1980-01-06 13:00:00,203.25,71.25,0.1291494760243646
1980-01-06 14:00:00,203.25,71.25,0.4996366029496381
1980-01-06 15:00:00,203.25,71.25,0.5364161966637693
1980-01-06 16:00:00,203.25,71.25,0.8853738053173562
1980-01-06 17:00:00,203.25,71.25,1.002889092550312
1980-01-06 18:00:00,203.25,71.25,1.106948430863464
1980-01-06 19:00:00,203.25,71.25,1.1509045306681576
1980-01-06 20:00:00,203.25,71.25,1.2827728300822379
1980-01-06 21:00:00,203.25,71.25,1.48550912714062
1980-01-06 22:00:00,203.25,71.25,1.6362157550424261
1980-01-06 23:00:00,203.25,71.25,1.5779066430566082
1980-01-07 00:00:00,203.25,71.25,1.864069823417776
1980-01-07 01:00:00,203.25,71.25,1.7806429401149904
1980-01-07 02:00:00,203.25,71.25,1.3500525746812584
1980-01-07 03:00:00,203.25,71.25,0.9777713212333444
1980-01-07 04:00:00,203.25,71.25,1.0979777982502612
1980-01-07 05:00:00,203.25,71.25,1.4128470029736777
1980-01-07 06:00:00,203.25,71.25,1.9412172638913194
1980-01-07 07:00:00,203.25,71.25,2.2578805951373764
1980-01-07 08:00:00,203.25,71.25,2.216615685116644
1980-01-07 09:00:00,203.25,71.25,1.962746782163006
1980-01-07 10:00:00,203.25,71.25,1.7994812686027162
1980-01-07 11:00:00,203.25,71.25,2.243527582956252
1980-01-07 12:00:00,203.25,71.25,2.8041921212814236
1980-01-07 13:00:00,203.25,71.25,3.1737821849453773
1980-01-07 14:00:00,203.25,71.25,3.3810037983103607
1980-01-07 15:00:00,203.25,71.25,3.4545629857386233
1980-01-07 16:00:00,203.25,71.25,3.4985190855433164
1980-01-07 17:00:00,203.25,71.25,3.8071088474374912
1980-01-07 18:00:00,203.25,71.25,4.436847256884324
1980-01-07 19:00:00,203.25,71.25,4.871922938624657
1980-01-07 20:00:00,203.25,71.25,5.60033830681672
1980-01-07 21:00:00,203.25,71.25,6.568269565781296
1980-01-07 22:00:00,203.25,71.25,7.326288021596929
1980-01-07 23:00:00,203.25,71.25,5.933148776766542
1980-01-08 00:00:00,203.25,71.25,4.965217517801966
1980-01-08 01:00:00,203.25,71.25,3.1944146399557436
1980-01-08 02:00:00,203.25,71.25,0.7499172528579947
1980-01-08 03:00:00,203.25,71.25,-1.1958129609456811
1980-01-08 04:00:00,203.25,71.25,-2.5091135755185636
1980-01-08 05:00:00,203.25,71.25,-2.8356446026391433
1980-01-08 06:00:00,203.25,71.25,-2.9109979165900466
1980-01-08 07:00:00,203.25,71.25,-1.9762579982943203
1980-01-08 08:00:00,203.25,71.25,-1.3285783236210817
1980-01-08 09:00:00,203.25,71.25,-0.22698463871978447
1980-01-08 10:00:00,203.25,71.25,0.6027988780014697
1980-01-08 11:00:00,203.25,71.25,1.838054988839488
1980-01-08 12:00:00,203.25,71.25,3.671652294978129
1980-01-08 13:00:00,203.25,71.25,4.705966235280406
1980-01-08 14:00:00,203.25,71.25,5.432587476949829
1980-01-08 15:00:00,203.25,71.25,6.230076716263553
1980-01-08 16:00:00,203.25,71.25,5.198453965745237
1980-01-08 17:00:00,203.25,71.25,3.339738888289628
1980-01-08 18:00:00,203.25,71.25,1.789613572728193
1980-01-08 19:00:00,203.25,71.25,1.0163450414701163
1980-01-08 20:00:00,203.25,71.25,0.8656384135683102
1980-01-08 21:00:00,203.25,71.25,0.48348946424587314
1980-01-08 22:00:00,203.25,71.25,0.1677231962611364
1980-01-08 23:00:00,203.25,71.25,-0.6593691306761569
1980-01-09 00:00:00,203.25,71.25,-2.00765521244053
1980-01-09 01:00:00,203.25,71.25,-3.327235269842654
1980-01-09 02:00:00,203.25,71.25,-4.370519842758133
1980-01-09 03:00:00,203.25,71.25,-5.04511141527098
1980-01-09 04:00:00,203.25,71.25,-5.611158333164073
1980-01-09 05:00:00,203.25,71.25,-5.878483185037515
1980-01-09 06:00:00,203.25,71.25,-5.822865262835657
1980-01-09 07:00:00,203.25,71.25,-5.8551595402431875
1980-01-09 08:00:00,203.25,71.25,-5.907189209399764
1980-01-09 09:00:00,203.25,71.25,-5.758276708020598
1980-01-09 10:00:00,203.25,71.25,-5.791468048689448
1980-01-09 11:00:00,203.25,71.25,-5.766350277372481
1980-01-09 12:00:00,203.25,71.25,-5.7511002019300355
1980-01-09 13:00:00,203.25,71.25,-5.9269246011488095
1980-01-09 14:00:00,203.25,71.25,-6.1565727960468
1980-01-09 15:00:00,203.25,71.25,-5.851571287197906
1980-01-09 16:00:00,203.25,71.25,-5.281936116259532
1980-01-09 17:00:00,203.25,71.25,-4.692565553572112
1980-01-09 18:00:00,203.25,71.25,-4.222504404640287
1980-01-09 19:00:00,203.25,71.25,-3.728222547652816
1980-01-09 20:00:00,203.25,71.25,-3.365808990079426
1980-01-09 21:00:00,203.25,71.25,-3.227661247836103
1980-01-09 22:00:00,203.25,71.25,-3.3415882820237783
1980-01-09 23:00:00,203.25,71.25,-3.4680742018699373
1980-01-10 00:00:00,203.25,71.25,-3.2752056006860775
1980-01-10 01:00:00,203.25,71.25,-3.3012204352643657
1980-01-10 02:00:00,203.25,71.25,-3.0760575566729766
1980-01-10 03:00:00,203.25,71.25,-2.952262826610779
1980-01-10 04:00:00,203.25,71.25,-2.5988199016505904
1980-01-10 05:00:00,203.25,71.25,-2.2364063440772
1980-01-10 06:00:00,203.25,71.25,-1.8964193680368158
1980-01-10 07:00:00,203.25,71.25,-2.2516564195196445
1980-01-10 08:00:00,203.25,71.25,-2.9074096635447653
1980-01-10 09:00:00,203.25,71.25,-3.2752056006860775
1980-01-10 10:00:00,203.25,71.25,-3.2016464132578157
1980-01-10 11:00:00,203.25,71.25,-3.178322768463488
1980-01-10 12:00:00,203.25,71.25,-3.024027887516401
1980-01-10 13:00:00,203.25,71.25,-2.9881453570635896
1980-01-10 14:00:00,203.25,71.25,-3.017748444687159
1980-01-10 15:00:00,203.25,71.25,-2.9065126002834454
1980-01-10 16:00:00,203.25,71.25,-2.9127920431126872
1980-01-10 17:00:00,203.25,71.25,-2.92445386550985
1980-01-10 18:00:00,203.25,71.25,-2.798865008925012
1980-01-10 19:00:00,203.25,71.25,-2.1583618403423355
1980-01-10 20:00:00,203.25,71.25,-1.7026537035916365
1980-01-10 21:00:00,203.25,71.25,-1.5061968493624962
1980-01-10 22:00:00,203.25,71.25,-1.0800918002353657
1980-01-10 23:00:00,203.25,71.25,-0.9096497805845134
1980-01-11 00:00:00,203.25,71.25,-0.8531347951213362
1980-01-11 01:00:00,203.25,71.25,-1.0917536226325293
1980-01-11 02:00:00,203.25,71.25,-1.2962840462135519
1980-01-11 03:00:00,203.25,71.25,-1.590520795926602
1980-01-11 04:00:00,203.25,71.25,-1.3375489562342846
1980-01-11 05:00:00,203.25,71.25,-0.9589882599571287
1980-01-11 06:00:00,203.25,71.25,-0.6943545978676475
1980-01-11 07:00:00,203.25,71.25,-0.7167811794006544
1980-01-11 08:00:00,203.25,71.25,-1.0818859267580063
1980-01-11 09:00:00,203.25,71.25,-1.499020343271934
1980-01-11 10:00:00,203.25,71.25,-1.8730957232424885
1980-01-11 11:00:00,203.25,71.25,-2.1574647770810156
1980-01-11 12:00:00,203.25,71.25,-2.3718628965365616
1980-01-11 13:00:00,203.25,71.25,-2.996218926415472
1980-01-11 14:00:00,203.25,71.25,-3.05273391187865
1980-01-11 15:00:00,203.25,71.25,-3.316470510706811
1980-01-11 16:00:00,203.25,71.25,-3.556883464740644
1980-01-11 17:00:00,203.25,71.25,-3.5541922749566837
1980-01-11 18:00:00,203.25,71.25,-3.8636791001121775
1980-01-11 19:00:00,203.25,71.25,-4.119342129588456
1980-01-11 20:00:00,203.25,71.25,-3.612501386942501
1980-01-11 21:00:00,203.25,71.25,-3.4608976957793747
1980-01-11 22:00:00,203.25,71.25,-3.9237823386206365
1980-01-11 23:00:00,203.25,71.25,-4.022459297365867
1980-01-12 00:00:00,203.25,71.25,-3.651075107179273
1980-01-12 01:00:00,203.25,71.25,-3.063498671014493
1980-01-12 02:00:00,203.25,71.25,-3.2043376030417763
1980-01-12 03:00:00,203.25,71.25,-3.5066479221067084
1980-01-12 04:00:00,203.25,71.25,-3.4070739001001584
1980-01-12 05:00:00,203.25,71.25,-3.278793853731359
1980-01-12 06:00:00,203.25,71.25,-3.0554251016626104
1980-01-12 07:00:00,203.25,71.25,-3.261749651766274
1980-01-12 08:00:00,203.25,71.25,-3.8188259370461637
1980-01-12 09:00:00,203.25,71.25,-4.967066911536116
1980-01-12 10:00:00,203.25,71.25,-5.882968501344116
1980-01-12 11:00:00,203.25,71.25,-6.688531310009723
1980-01-12 12:00:00,203.25,71.25,-6.931635453827517
1980-01-12 13:00:00,203.25,71.25,-6.782722952448352
1980-01-12 14:00:00,203.25,71.25,-6.964826794496368
1980-01-12 15:00:00,203.25,71.25,-6.87601753162566
1980-01-12 16:00:00,203.25,71.25,-6.722619713939893
1980-01-12 17:00:00,203.25,71.25,-6.6750753610899185
1980-01-12 18:00:00,203.25,71.25,-6.372765042024986
1980-01-12 19:00:00,203.25,71.25,-6.09288130449306
1980-01-12 20:00:00,203.25,71.25,-5.996895535531791
1980-01-12 21:00:00,203.25,71.25,-6.149396289956238
1980-01-12 22:00:00,203.25,71.25,-6.436456533578726
1980-01-12 23:00:00,203.25,71.25,-6.475030253815498
1980-01-13 00:00:00,203.25,71.25,-6.395191623557993
1980-01-13 01:00:00,203.25,71.25,-6.440941849885327
1980-01-13 02:00:00,203.25,71.25,-6.18976413671565
1980-01-13 03:00:00,203.25,71.25,-5.943968803113894
1980-01-13 04:00:00,203.25,71.25,-5.743923695839474
1980-01-13 05:00:00,203.25,71.25,-5.511584311157522
1980-01-13 06:00:00,203.25,71.25,-5.332171658893468
1980-01-13 07:00:00,203.25,71.25,-5.324098089541585
1980-01-13 08:00:00,203.25,71.25,-5.133920678141687
1980-01-13 09:00:00,203.25,71.25,-5.089067515075673
1980-01-13 10:00:00,203.25,71.25,-5.071126249849268
1980-01-13 11:00:00,203.25,71.25,-4.993081746114403
1980-01-13 12:00:00,203.25,71.25,-4.618109302882528
1980-01-13 13:00:00,203.25,71.25,-4.783168942965459
1980-01-13 14:00:00,203.25,71.25,-4.794830765362623
1980-01-13 15:00:00,203.25,71.25,-4.828022106031473
1980-01-13 16:00:00,203.25,71.25,-4.905169546505017
1980-01-13 17:00:00,203.25,71.25,-5.008331821556848
1980-01-13 18:00:00,203.25,71.25,-4.758051171648492
1980-01-13 19:00:00,203.25,71.25,-4.692565553572112
1980-01-13 20:00:00,203.25,71.25,-4.443181966925075
1980-01-13 21:00:00,203.25,71.25,-4.313107794033636
1980-01-13 22:00:00,203.25,71.25,-3.992856209742297
1980-01-13 23:00:00,203.25,71.25,-3.9901650199583365
1980-01-14 00:00:00,203.25,71.25,-3.9031498836102703
1980-01-14 01:00:00,203.25,71.25,-3.520103871026513
1980-01-14 02:00:00,203.25,71.25,-3.0482485955720486
1980-01-14 03:00:00,203.25,71.25,-2.640084811671324
1980-01-14 04:00:00,203.25,71.25,-2.551275548800616
1980-01-14 05:00:00,203.25,71.25,-2.440936767658222
1980-01-14 06:00:00,203.25,71.25,-2.17271485252346
1980-01-14 07:00:00,203.25,71.25,-1.9645961758971564
1980-01-14 08:00:00,203.25,71.25,-1.6398592752992172
1980-01-14 09:00:00,203.25,71.25,-0.7849579872609953
1980-01-14 10:00:00,203.25,71.25,0.1677231962611364
1980-01-14 11:00:00,203.25,71.25,0.9679036253588215
1980-01-14 12:00:00,203.25,71.25,2.23635107686569
1980-01-14 13:00:00,203.25,71.25,2.6185000261881273
1980-01-14 14:00:00,203.25,71.25,3.1002229975171147
1980-01-14 15:00:00,203.25,71.25,3.6411521440932404
1980-01-14 16:00:00,203.25,71.25,4.168625341749562
1980-01-14 17:00:00,203.25,71.25,4.4494061425428075
1980-01-14 18:00:00,203.25,71.25,4.692510286360602
1980-01-14 19:00:00,203.25,71.25,4.9275408608265145
1980-01-14 20:00:00,203.25,71.25,5.04326202153683
1980-01-14 21:00:00,203.25,71.25,4.898834836464266
1980-01-14 22:00:00,203.25,71.25,4.548083101288038
1980-01-14 23:00:00,203.25,71.25,4.215272631338216
1980-01-15 00:00:00,203.25,71.25,3.644740397138521
1980-01-15 01:00:00,203.25,71.25,3.208767652136868
1980-01-15 02:00:00,203.25,71.25,2.7064122257975134
1980-01-15 03:00:00,203.25,71.25,2.315292643861874
1980-01-15 04:00:00,203.25,71.25,1.9573644025950845
1980-01-15 05:00:00,203.25,71.25,1.3150671074897677
1980-01-15 06:00:00,203.25,71.25,0.8620501605230291
1980-01-15 07:00:00,203.25,71.25,0.6324019656250387
1980-01-15 08:00:00,203.25,71.25,0.13363479233096598
1980-01-15 09:00:00,203.25,71.25,-0.23505820807166689
1980-01-15 10:00:00,203.25,71.25,-0.6970457876516083
1980-01-15 11:00:00,203.25,71.25,-1.4640348760804431
1980-01-15 12:00:00,203.25,71.25,-2.061479008119746
1980-01-15 13:00:00,203.25,71.25,-2.3898041617629664
1980-01-15 14:00:00,203.25,71.25,-2.7970708824023713
1980-01-15 15:00:00,203.25,71.25,-3.2841762332992808
1980-01-15 16:00:00,203.25,71.25,-3.5497069586500816
1980-01-15 17:00:00,203.25,71.25,-3.6268543991236255
1980-01-15 18:00:00,203.25,71.25,-3.487809593618983
1980-01-15 19:00:00,203.25,71.25,-3.3137793209228494
1980-01-15 20:00:00,203.25,71.25,-3.096690011683343
1980-01-15 21:00:00,203.25,71.25,-2.5808786364241856
1980-01-15 22:00:00,203.25,71.25,-2.3718628965365616
1980-01-15 23:00:00,203.25,71.25,-2.5153930183478055
1980-01-16 00:00:00,203.25,71.25,-2.4938635000761185
1980-01-16 01:00:00,203.25,71.25,-2.248068166474363
1980-01-16 02:00:00,203.25,71.25,-2.1359352588093286
1980-01-16 03:00:00,203.25,71.25,-1.9376842780575483
1980-01-16 04:00:00,203.25,71.25,-1.7340509177378458
1980-01-16 05:00:00,203.25,71.25,-1.4622407495578027
1980-01-16 06:00:00,203.25,71.25,-0.9841060312740963
1980-01-16 07:00:00,203.25,71.25,-0.3418087361687796
1980-01-16 08:00:00,203.25,71.25,0.13901717189888763
1980-01-16 09:00:00,203.25,71.25,0.6942993306561377
1980-01-16 10:00:00,203.25,71.25,0.8790943624881142
1980-01-16 11:00:00,203.25,71.25,1.8694522029856975
1980-01-16 12:00:00,203.25,71.25,2.5512202815891065
1980-01-16 13:00:00,203.25,71.25,2.5727497998607927
1980-01-16 14:00:00,203.25,71.25,2.7979126784521817
1980-01-16 15:00:00,203.25,71.25,3.896815173569518
1980-01-16 16:00:00,203.25,71.25,4.069051319743011
1980-01-16 17:00:00,203.25,71.25,4.29331713507308
1980-01-16 18:00:00,203.25,71.25,4.26102285766555
1980-01-16 19:00:00,203.25,71.25,4.069051319743011
1980-01-16 20:00:00,203.25,71.25,3.765843937416758
1980-01-16 21:00:00,203.25,71.25,3.120855452527481
1980-01-16 22:00:00,203.25,71.25,2.5287937000560996
1980-01-16 23:00:00,203.25,71.25,2.5395584591919427
1980-01-17 00:00:00,203.25,71.25,2.5287937000560996
1980-01-17 01:00:00,203.25,71.25,2.5673674202928716
1980-01-17 02:00:00,203.25,71.25,2.599661697700401
1980-01-17 03:00:00,203.25,71.25,2.4731757778542427
1980-01-17 04:00:00,203.25,71.25,1.8308784827489257
1980-01-17 05:00:00,203.25,71.25,1.0127567884248352
1980-01-17 06:00:00,203.25,71.25,0.35431235461575356
1980-01-17 07:00:00,203.25,71.25,0.24845888977996114
1980-01-17 08:00:00,203.25,71.25,0.13901717189888763
1980-01-17 09:00:00,203.25,71.25,-0.06013087211421336
1980-01-17 10:00:00,203.25,71.25,-0.9069585908005526
1980-01-17 11:00:00,203.25,71.25,-0.8540318583826565
1980-01-17 12:00:00,203.25,71.25,-0.7822667974770345
1980-01-17 13:00:00,203.25,71.25,-0.9706500823542921
1980-01-17 14:00:00,203.25,71.25,-1.4487848006379986
1980-01-17 15:00:00,203.25,71.25,-1.5402852532926665
1980-01-17 16:00:00,203.25,71.25,-1.140195038743824
1980-01-17 17:00:00,203.25,71.25,-0.2171169428452614
1980-01-17 18:00:00,203.25,71.25,0.6341960921476792
1980-01-17 19:00:00,203.25,71.25,1.0289039271286002
1980-01-17 20:00:00,203.25,71.25,1.0118597251635149
1980-01-17 21:00:00,203.25,71.25,0.9876390171078675
1980-01-17 22:00:00,203.25,71.25,1.2020371365634133
1980-01-17 23:00:00,203.25,71.25,1.4783326210500578
1980-01-18 00:00:00,203.25,71.25,1.726819144435774
1980-01-18 01:00:00,203.25,71.25,2.1044827774516097
1980-01-18 02:00:00,203.25,71.25,2.2677482910118996
1980-01-18 03:00:00,203.25,71.25,2.0300265267620268
1980-01-18 04:00:00,203.25,71.25,1.6371128183037464
1980-01-18 05:00:00,203.25,71.25,1.1177131899993074
1980-01-18 06:00:00,203.25,71.25,0.7974616057079693
1980-01-18 07:00:00,203.25,71.25,-0.030527784490644305
1980-01-18 08:00:00,203.25,71.25,-1.3985492580040633
1980-01-18 09:00:00,203.25,71.25,-2.3682746434912803
1980-01-18 10:00:00,203.25,71.25,-1.632682769208655
1980-01-18 11:00:00,203.25,71.25,-1.917051823047182
1980-01-18 12:00:00,203.25,71.25,-2.8141150843674563
1980-01-18 13:00:00,203.25,71.25,-3.178322768463488
1980-01-18 14:00:00,203.25,71.25,-3.9471059834149633
1980-01-18 15:00:00,203.25,71.25,-5.136611867925647
1980-01-18 16:00:00,203.25,71.25,-4.452152599538278
1980-01-18 17:00:00,203.25,71.25,-3.3092940046162482
1980-01-18 18:00:00,203.25,71.25,-4.55800606437407
1980-01-18 19:00:00,203.25,71.25,-4.4853439402071285
1980-01-18 20:00:00,203.25,71.25,-3.8466348981470926
1980-01-18 21:00:00,203.25,71.25,-3.508442048629349
1980-01-18 22:00:00,203.25,71.25,-3.227661247836103
1980-01-18 23:00:00,203.25,71.25,-2.2678035582234095
1980-01-19 00:00:00,203.25,71.25,-1.8219631173472328
1980-01-19 01:00:00,203.25,71.25,-1.2191366057400082
1980-01-19 02:00:00,203.25,71.25,-1.263989768806022
1980-01-19 03:00:00,203.25,71.25,-1.463137812819123
1980-01-19 04:00:00,203.25,71.25,-0.8872231990515067
1980-01-19 05:00:00,203.25,71.25,-0.1327929962811556
1980-01-19 06:00:00,203.25,71.25,0.25653245913184364
1980-01-19 07:00:00,203.25,71.25,0.016119505098010023
1980-01-19 08:00:00,203.25,71.25,0.6844316347816146
1980-01-19 09:00:00,203.25,71.25,0.7588878854711975
1980-01-19 10:00:00,203.25,71.25,0.871917856397552
1980-01-19 11:00:00,203.25,71.25,1.1302720756577913
1980-01-19 12:00:00,203.25,71.25,0.943682917303174
1980-01-19 13:00:00,203.25,71.25,0.8755061094428331
1980-01-19 14:00:00,203.25,71.25,0.6476520410674833
1980-01-19 15:00:00,203.25,71.25,0.3740477463647996
1980-01-19 16:00:00,203.25,71.25,-0.3750000768376298
1980-01-19 17:00:00,203.25,71.25,-0.9903854741033382
1980-01-19 18:00:00,203.25,71.25,-0.28529375070560226
1980-01-19 19:00:00,203.25,71.25,0.8503883381258655
1980-01-19 20:00:00,203.25,71.25,0.688916951088216
1980-01-19 21:00:00,203.25,71.25,0.6655933062938888
1980-01-19 22:00:00,203.25,71.25,1.5007592025830647
1980-01-19 23:00:00,203.25,71.25,2.410381349561823
1980-01-20 00:00:00,203.25,71.25,2.7925302988842597
1980-01-20 01:00:00,203.25,71.25,2.687573897309788
1980-01-20 02:00:00,203.25,71.25,2.0632178674308768
1980-01-20 03:00:00,203.25,71.25,1.1383456450096736
1980-01-20 04:00:00,203.25,71.25,0.1363259821149268
1980-01-20 05:00:00,203.25,71.25,-0.02335127840008211
